tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,2mm,,,none,baseline,1,ok,5.725854,5.77462290902622,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/none/runs/run_001/stderr.txt,
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,2mm,,,o3,baseline,1,ok,2.336534,2.3604347640648484,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/baseline/o3/runs/run_001/stderr.txt,
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,2mm,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,11.68267,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/2mm/456/universal/runs/run_001/stderr.txt,runtime timeout after 11.68267s
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,gemm,,,none,baseline,1,ok,2.812658,2.8568306691013277,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/none/runs/run_001/stderr.txt,
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,gemm,,,o3,baseline,1,ok,0.58845,0.6101241570431739,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/baseline/o3/runs/run_001/stderr.txt,
smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5,o3,o3,polybench_full,gemm,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,5.0,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench_full_seed456_backend_o3_r1_adaptive5/o3/polybench_full/gemm/456/universal/runs/run_001/stderr.txt,runtime timeout after 5.0s
