tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,jacobi-2d,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,9.20295,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/jacobi-2d/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/jacobi-2d/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/jacobi-2d/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/jacobi-2d/465/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,,,none,baseline,1,ok,9.468531,31.44940204708837,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,,,oz,baseline,1,ok,9.037053,24.2500571787823,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/baseline/oz/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/456/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,failed,,,45.185265,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/457/universal/runs/run_001/stderr.txt,runtime timeout after 45.185265s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/458/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/459/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,7.040124,29.64814076712355,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/462/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,45.185265,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/463/universal/runs/run_001/stderr.txt,runtime timeout after 45.185265s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/464/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,lu,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,45.185265,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/lu/465/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,,,none,baseline,1,ok,4.482701,4.516565050929785,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,,,oz,baseline,1,ok,5.463257,5.47695933515206,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/baseline/oz/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,ok,5.443233,5.462550191907212,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/456/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,ok,5.474362,5.4862042758613825,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/457/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,ok,5.752796,5.77416757796891,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/458/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,ok,5.643914,5.6650212469976395,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/459/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,ok,5.803212,5.825460962951183,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/460/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,5.651711,5.664532945957035,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,ok,5.777464,5.798236809205264,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/462/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,27.316284999999997,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/463/universal/runs/run_001/stderr.txt,runtime timeout after 27.316284999999997s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,ok,5.455161,5.476145199034363,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/464/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,correlation,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,5.154095,5.165949257090688,27.316284999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/correlation/465/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,nussinov,,,none,baseline,1,ok,9.309291,9.363360789837316,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,nussinov,,,oz,baseline,1,ok,3.417801,3.4392972469795495,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/nussinov/baseline/oz/runs/run_001/stderr.txt,
