tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,2mm,,,none,baseline,1,ok,5.82056,5.870060714893043,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/none/runs/run_001/stderr.txt,
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,2mm,,,o3,baseline,1,ok,2.326945,2.3505711669567972,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/baseline/o3/runs/run_001/stderr.txt,
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,2mm,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,11.634725,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/2mm/456/universal/runs/run_001/stderr.txt,runtime timeout after 11.634725s
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,correlation,,,none,baseline,1,ok,4.493845,4.524311033077538,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/none/runs/run_001/stderr.txt,
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,correlation,,,o3,baseline,1,ok,5.046618,5.05828269594349,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/o3/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/o3/o3_41db216f1b51.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/o3/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/baseline/o3/runs/run_001/stderr.txt,
smoke_runtime_polybench10_seed456_backend_o3_20260510,o3,o3,polybench,correlation,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,ok,5.482106,5.50521520501934,25.233089999999997,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/smoke_runtime_polybench10_seed456_backend_o3_20260510/o3/polybench/correlation/456/universal/runs/run_001/stderr.txt,
